date,restaurant_id,customers,avg_order_value,revenue,food_cost,staff_cost,rent,operating_expenses,net_profit,restaurant_name,location_tier,staff_count,base_rent,efficiency_score,base_rating,day_of_week,month,is_weekend,total_cost,profit_margin,cost_ratio,aov,beverage_ratio,beverage_revenue_adj,food_revenue_adj
2023-06-16,9,326,792.54,258368.04,105038.49,10397.36,32628.53,46345.37,63958.28,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,4,6,False,194409.75,24.75471811451602,75.24527801503622,792.5400000000001,0.58,147181.65709688596,111186.38290311405
2023-06-16,10,141,575.83,81192.03,35627.15,69455.12,5013.57,11747.23,-40651.05,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,4,6,False,121843.06999999999,-50.06778374675446,150.0677714302746,575.83,0.45,37366.89363315586,43825.13636684414
2023-06-16,11,270,590.25,159367.5,52860.74,20571.1,5697.2,28814.78,51423.68,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,4,6,False,107943.81999999999,32.26735689522644,67.73264310477354,590.25,0.4,66578.30484519407,92789.19515480593
2023-06-16,12,383,609.74,233530.42,75767.37,33479.67,29181.17,28307.59,66794.62,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,4,6,False,166735.8,28.602106740526562,71.39789325947342,609.74,0.58,137031.96586282662,96498.4541371734
2023-06-16,13,187,669.01,125104.87,37626.36,20924.94,5164.03,18094.01,43295.53,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,4,6,False,81809.34,34.60738978426659,65.3926102157334,669.01,0.45,57361.67865338743,67743.19134661256
2023-06-16,14,291,788.71,229514.61,75146.58,60790.38,21097.03,39194.47,33286.15,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,4,6,False,196228.46,14.50284581012076,85.49715418987924,788.7099999999999,0.55,122459.11125485567,107055.49874514432
2023-06-16,15,263,512.7,134840.1,48940.59,37137.39,8315.7,26780.2,13666.22,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,4,6,False,121173.87999999999,10.13513042485136,89.86486957514863,512.7,0.4,52385.02709791874,82455.07290208127
2023-06-16,16,177,670.76,118724.52,42262.52,34320.58,12364.93,11906.25,17870.24,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,4,6,False,100854.28,15.051852810186137,84.94814718981387,670.76,0.4,49082.578035456856,69641.94196454315
2023-06-16,17,294,717.49,210942.06,85368.72,51455.68,17010.83,23147.91,33958.91,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,4,6,False,176983.13999999998,16.098690796894658,83.90130446246708,717.49,0.55,113568.47209622597,97373.58790377402
2023-06-16,18,241,713.93,172057.13,67371.16,38085.99,9060.63,33225.34,24314.01,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,4,6,False,147743.12,14.131358578397768,85.86864142160223,713.9300000000001,0.45,77419.09513572633,94638.03486427368
2023-06-16,19,384,788.56,302807.04,94756.21,16438.86,22591.53,31832.28,137188.16,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,4,6,False,165618.88,45.30547242230564,54.694527577694366,788.56,0.58,170171.95938748863,132635.08061251134
2023-06-16,20,167,658.53,109974.51,36743.79,65269.61,7077.03,19179.03,-18294.96,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,4,6,False,128269.45999999999,-16.635636748915726,116.63562765589954,658.53,0.45,51676.04833454847,58298.46166545153
2023-06-17,1,329,719.46,236702.34,78097.91,8935.18,22959.53,25616.03,101093.68,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,5,6,True,135608.65,42.70920177637449,57.290793998910196,719.46,0.55,127523.73266132879,109178.60733867121
2023-06-17,2,349,647.89,226113.61,68332.86,69870.56,11519.33,28358.38,48032.47,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,5,6,True,178081.12999999998,21.24262666011126,78.7573689173332,647.89,0.55,125385.56493339113,100728.04506660886
2023-06-17,3,325,836.63,271904.75,85104.43,28122.61,14066.03,48683.95,95927.72,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,5,6,True,175977.02,35.27989856742113,64.72009775482039,836.63,0.55,149620.41891364614,122284.33108635386
2023-06-17,4,211,558.53,117849.83,40535.08,69590.05,11128.27,12519.5,-15923.06,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,5,6,True,133772.90000000002,-13.511313508046637,113.51132199342165,558.53,0.4,47404.749292451874,70445.08070754813
2023-06-17,5,201,592.4,119072.4,46314.96,18839.88,9963.87,21514.29,22439.4,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,5,6,True,96633.0,18.84517318874903,81.15482681125097,592.4,0.45,55403.31161409684,63669.08838590315
2023-06-17,6,261,511.56,133517.16,45204.05,46566.15,4691.93,22876.1,14178.93,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,5,6,True,119338.23000000001,10.61955631770478,89.38044368229524,511.56,0.45,58182.19710127605,75334.96289872396
2023-06-17,7,401,765.16,306829.16,136201.59,27446.69,16639.7,46940.94,79600.24,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,5,6,True,227228.92,25.942853671404638,74.05714632859538,765.16,0.55,162569.07923310273,144260.08076689724
2023-06-17,8,183,593.79,108663.57,45716.5,25520.56,9709.8,10684.85,17031.86,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,5,6,True,91631.71,15.673937456683964,84.32606254331604,593.7900000000001,0.45,48678.154628598146,59985.41537140186
2023-06-17,9,494,763.1,376971.4,117090.52,15671.97,32628.53,40536.09,171044.29,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,5,6,True,205927.11,45.37328030720633,54.62671969279367,763.1,0.58,214745.1183595813,162226.28164041872
2023-06-17,10,151,614.76,92828.76,36353.24,34717.99,5013.57,10159.44,6584.53,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,5,6,True,86244.23999999999,7.09320042624721,92.9068103462763,614.76,0.45,42722.44949433772,50106.31050566227
2023-06-17,11,335,551.22,184658.7,82288.17,43131.23,5697.2,31769.04,21773.06,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,5,6,True,162885.64,11.790974375970372,88.20902562402964,551.22,0.4,77144.10542248099,107514.59457751902
2023-06-17,12,329,706.73,232514.17,100491.77,22984.57,29181.17,42112.02,37744.64,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,5,6,True,194769.53,16.23326440706818,83.76673559293182,706.73,0.58,136435.64639700242,96078.5236029976
2023-06-17,13,236,607.19,143296.84,51707.91,28010.83,5164.03,20985.92,37428.15,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,5,6,True,105868.69,26.119312889244455,73.88068711075555,607.1899999999999,0.45,65702.85623673862,77593.98376326138
2023-06-17,14,383,680.19,260512.77,85725.22,53299.54,21097.03,51867.31,48523.66,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,5,6,True,211989.1,18.62621168244459,81.373784478972,680.1899999999999,0.55,138998.3944148071,121514.3755851929
2023-06-17,15,349,693.84,242150.16,106459.46,42148.71,8315.7,37174.11,48052.17,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,5,6,True,194097.98000000004,19.843955502651742,80.15604036767931,693.84,0.4,94074.70547237326,148075.45452762675
2023-06-17,16,230,556.3,127949.0,42757.71,50441.7,12364.93,24431.35,-2046.69,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,5,6,True,129995.69,-1.5996139086667343,101.59961390866674,556.3,0.4,52896.12269696832,75052.87730303168
2023-06-17,17,389,797.95,310402.55,112019.26,21722.99,17010.83,32797.34,126852.13,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,5,6,True,183550.42,40.86697419206124,59.133025807938765,797.9499999999999,0.55,167116.7112821046,143285.83871789539
2023-06-17,18,213,586.92,125013.96,45836.37,21449.87,9060.63,13588.8,35078.28,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,5,6,True,89935.67000000001,28.059490316121494,71.94050168477185,586.9200000000001,0.45,56251.47683524586,68762.48316475414
2023-06-17,19,507,733.56,371914.92,131236.09,21015.03,22591.53,51877.9,145194.37,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,5,6,True,226720.55,39.039673374760014,60.96032662523999,733.56,0.58,209009.31055579515,162905.60944420483
2023-06-17,20,253,523.87,132539.11,56156.53,53828.75,7077.03,21282.02,-5805.22,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,5,6,True,138344.33,-4.380005267879044,104.38000526787906,523.8699999999999,0.45,62278.95404651529,70260.1559534847
2023-06-18,1,360,774.38,278776.8,88113.27,17378.72,22959.53,48473.9,101851.39,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,6,6,True,176925.42,36.53510263407859,63.46490095302049,774.38,0.55,150191.40966405623,128585.39033594375
2023-06-18,2,337,746.5,251570.5,98115.83,66529.42,11519.33,25173.15,50232.77,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,6,6,True,201337.72999999998,19.96767109021129,80.0323289097887,746.5,0.55,139502.03733015308,112068.46266984692
2023-06-18,3,309,588.03,181701.27,75739.7,40947.84,14066.03,21089.0,29858.69,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,6,6,True,151842.57,16.43284606651346,83.5671484299477,588.03,0.55,99984.35163247984,81716.91836752015
2023-06-18,4,205,484.58,99338.9,34697.1,41221.26,11128.27,19072.41,-6780.13,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,6,6,True,106119.04000000001,-6.82525173924817,106.82526180579815,484.58,0.4,39958.781862374744,59380.11813762525
2023-06-18,5,219,492.96,107958.24,43766.76,11416.82,9963.87,12836.61,29974.18,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,6,6,True,77984.06,27.764606018030673,72.23539398196932,492.96000000000004,0.45,50231.99340929934,57726.24659070066
2023-06-18,6,291,569.03,165587.73,55483.68,41979.9,4691.93,31110.45,32321.77,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,6,6,True,133265.96000000002,19.519423329252717,80.4805766707473,569.0300000000001,0.45,72157.45110525779,93430.27889474222
2023-06-18,7,416,583.28,242644.48,79240.16,10014.3,16639.7,25590.45,111159.87,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,6,6,True,131484.61000000002,45.811827246183384,54.18817275381662,583.28,0.55,128561.736748212,114082.74325178801
2023-06-18,8,184,585.06,107651.04,37361.59,25176.71,9709.8,17366.66,18036.29,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,6,6,True,89614.76,16.754403858987338,83.2456054302866,585.06,0.45,48224.57030492743,59426.46969507256
2023-06-18,9,485,576.67,279684.95,90530.19,19188.98,32628.53,51023.59,86313.67,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,6,6,True,193371.29,30.861034889435413,69.13896868601618,576.6700000000001,0.58,159325.02489882143,120359.92510117858
2023-06-18,10,221,498.95,110267.95,34916.24,34349.4,5013.57,17932.37,18056.37,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,6,6,True,92211.57999999999,16.37499382186755,83.62500617813244,498.95,0.45,50748.46335035777,59519.486649642226
2023-06-18,11,248,690.84,171328.32,76239.71,38637.89,5697.2,28499.61,22253.91,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,6,6,True,149074.41,12.989043492634492,87.0109565073655,690.84,0.4,71575.1274103877,99753.19258961231
2023-06-18,12,356,737.44,262528.64,103080.63,16055.69,29181.17,32177.35,82033.8,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,6,6,True,180494.84,31.247562170740682,68.7524378292593,737.44,0.58,154047.66383109445,108480.97616890556
2023-06-18,13,218,598.16,130398.88,54082.64,44611.1,5164.03,23130.21,3410.89,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,6,6,True,126987.97999999998,2.6157356566252714,97.3842566745972,598.16,0.45,59789.0286071328,70609.8513928672
2023-06-18,14,361,714.21,257829.81,113345.22,61824.46,21097.03,41510.25,20052.85,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,6,6,True,237776.96,7.777552952468916,92.22244704753108,714.21,0.55,137566.8825074286,120262.92749257138
2023-06-18,15,289,486.73,140664.97,47065.08,53043.83,8315.7,14812.04,17428.32,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,6,6,True,123236.65,12.389950390633858,87.61004960936614,486.73,0.4,54647.973897808784,86016.99610219122
2023-06-18,16,140,709.77,99367.8,39081.96,52227.27,12364.93,16850.21,-21156.58,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,6,6,True,120524.37,-21.291182858028456,121.29117279440622,709.77,0.4,41080.20649577417,58287.593504225835
2023-06-18,17,234,722.11,168973.74,50768.27,29434.36,17010.83,33107.59,38652.69,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,6,6,True,130321.05,22.87496861938429,77.12503138061571,722.11,0.55,90973.27235822454,78000.46764177545
2023-06-18,18,213,582.82,124140.66,46673.45,33829.4,9060.63,19467.79,15109.38,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,6,6,True,109031.27000000002,12.171177436949343,87.82881450767219,582.82,0.45,55858.52540230013,68282.13459769987
2023-06-18,19,475,711.97,338185.75,133255.04,35019.67,22591.53,66621.25,80698.25,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,6,6,True,257487.49000000002,23.862108323606186,76.13788871943895,711.97,0.58,190054.14046657365,148131.60953342635
2023-06-18,20,260,560.83,145815.8,57204.42,69117.89,7077.03,28735.72,-16319.26,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,6,6,True,162135.06,-11.191695275820592,111.1916952758206,560.8299999999999,0.45,68517.55310154009,77298.2468984599
2023-06-19,1,307,772.79,237246.53,79844.05,15186.33,22959.53,36983.01,82273.61,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,0,6,False,154972.92,34.67853038777848,65.32146961222152,772.79,0.55,127816.91582156696,109429.61417843304
2023-06-19,2,280,661.18,185130.4,57501.36,25436.58,11519.33,38022.32,52650.81,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,0,6,False,132479.59,28.43985104553331,71.56014895446668,661.18,0.55,102659.3657513348,82471.0342486652
2023-06-19,3,213,721.73,153728.49,60971.61,25001.65,14066.03,22373.32,31315.88,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,0,6,False,122412.61000000002,20.370901971391252,79.62909802860877,721.7299999999999,0.55,84591.83251768224,69136.65748231775
2023-06-19,4,225,677.82,152509.5,47097.75,55070.44,11128.27,26469.88,12743.16,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,0,6,False,139766.34,8.35564997590314,91.64435002409685,677.82,0.4,61346.50013680282,91162.99986319718
2023-06-19,5,237,490.58,116267.46,47009.0,12763.33,9963.87,16566.54,29964.73,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,0,6,False,86302.73999999999,25.772241003630764,74.22776759722797,490.58000000000004,0.45,54098.198381485054,62169.26161851495
2023-06-19,6,207,643.25,133152.75,54259.54,46561.75,4691.93,22166.34,5473.19,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,0,6,False,127679.56,4.110459603725796,95.8895403962742,643.25,0.45,58023.39972687357,75129.35027312643
2023-06-19,7,266,640.91,170482.06,66003.49,31189.96,16639.7,22272.57,34376.34,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,0,6,False,136105.72,20.164197922057017,79.83580207794299,640.91,0.55,90327.50185791525,80154.55814208474
2023-06-19,8,129,480.67,62006.43,23166.62,16769.04,9709.8,12281.27,79.71,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,0,6,False,61926.73000000001,0.12855118412719455,99.87146494323251,480.67,0.45,27777.097582081526,34229.33241791847
2023-06-19,9,407,651.87,265311.09,88267.65,23923.43,32628.53,48834.64,71656.84,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,0,6,False,193654.25,27.0086109103091,72.9913890896909,651.8700000000001,0.58,151136.82742022214,114174.26257977789
2023-06-19,10,154,531.0,81774.0,29186.98,36428.67,5013.57,15363.46,-4218.66,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,0,6,False,85992.68,-5.158925819942769,105.15895027759434,531.0,0.45,37634.73286673196,44139.26713326804
2023-06-19,11,279,505.38,141001.02,53662.99,22234.66,5697.2,14971.09,44435.08,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,0,6,False,96565.93999999999,31.51401316103955,68.48598683896046,505.37999999999994,0.4,58905.416054360554,82095.60394563944
2023-06-19,12,354,825.17,292110.18,118412.26,19931.9,29181.17,52001.0,72583.85,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,0,6,False,219526.33000000002,24.84810697114356,75.15189302885645,825.17,0.58,171405.6447718637,120704.53522813629
2023-06-19,13,216,685.44,148055.04,45965.4,45883.31,5164.03,14857.32,36184.98,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,0,6,False,111870.06,24.440221690528062,75.55977830947194,685.44,0.45,67884.53261247482,80170.50738752518
2023-06-19,14,365,810.61,295872.65,107479.65,60148.11,21097.03,38993.2,68154.66,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,0,6,False,227717.99,23.03513352788776,76.96486647211223,810.61,0.55,157864.90351798944,138007.74648201058
2023-06-19,15,164,609.84,100013.76,43708.88,42459.22,8315.7,13118.89,-7588.93,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,0,6,False,107602.69,-7.587885906899211,107.58788590689923,609.8399999999999,0.4,38855.08485802622,61158.67514197378
2023-06-19,16,171,696.68,119132.28,37319.13,31061.34,12364.93,14079.58,24307.29,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,0,6,False,94824.98,20.40361352943132,79.59637807653812,696.68,0.4,49251.15241267681,69881.1275873232
2023-06-19,17,309,819.71,253290.39,86685.72,41539.07,17010.83,48979.09,59075.68,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,0,6,False,194214.71,23.323300974821823,76.67669902517817,819.71,0.55,136368.26429474138,116922.12570525863
2023-06-19,18,216,589.57,127347.12,52611.62,42549.99,9060.63,21220.6,1904.27,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,0,6,False,125442.84,1.495338096377837,98.50465405106924,589.5699999999999,0.45,57301.30915551571,70045.81084448428
2023-06-19,19,441,686.32,302667.12,129717.52,33758.06,22591.53,34494.31,82105.69,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,0,6,False,220561.42,27.12738998540707,72.87260671063312,686.3199999999999,0.58,170093.32693377323,132573.79306622676
2023-06-19,20,174,622.46,108308.04,39372.64,31931.0,7077.03,12564.34,17363.02,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,0,6,False,90945.01,16.03114597955978,83.96884478751532,622.4599999999999,0.45,50892.988839506615,57415.05116049338
2023-06-20,1,256,627.28,160583.68,64338.73,24508.93,22959.53,27955.44,20821.05,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,1,6,False,139762.63,12.965856804377632,87.03414319562238,627.28,0.55,86514.69300258024,74068.98699741975
2023-06-20,2,208,599.61,124718.88,44338.38,48272.71,11519.33,15114.29,5474.16,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,1,6,False,119244.70999999999,4.389199133282787,95.61079284868497,599.61,0.55,69159.69024005152,55559.18975994848
2023-06-20,3,247,689.74,170365.78,51740.02,30811.24,14066.03,16928.74,56819.74,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,1,6,False,113546.03,33.35161556505068,66.64837856522595,689.74,0.55,93746.7968917427,76618.9831082573
2023-06-20,4,169,501.8,84804.2,29820.37,33915.65,11128.27,15228.01,-5288.09,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,1,6,False,90092.3,-6.235646347704478,106.23565813957327,501.79999999999995,0.4,34112.241315468564,50691.95868453143
